,datetime,machineID,volt,rotate,pressure,vibration,failure
294,2015-01-13 12:00:00,99,144.314654961956,461.953607315311,97.4840094388979,36.9339731383412,
295,2015-01-13 13:00:00,99,159.073595972037,424.487961994363,80.6560140820166,36.2667739052734,
296,2015-01-13 14:00:00,99,182.524842818752,440.416559220722,115.805600452174,33.9095542736717,
297,2015-01-13 15:00:00,99,171.645511224594,414.141755539216,99.3607763392601,41.37311460363,
298,2015-01-13 16:00:00,99,167.156805432529,453.721178504443,109.440654345522,47.5501530953022,
299,2015-01-13 17:00:00,99,171.61773348802,469.623438041449,96.3558453548301,40.5306017588192,
300,2015-01-13 18:00:00,99,169.438693431649,461.202283927328,90.2872937599449,44.8409405262656,
301,2015-01-13 19:00:00,99,166.213877171783,380.233091683844,103.045625832512,37.9822896479392,
302,2015-01-13 20:00:00,99,158.257168842031,488.809531373801,76.2589763860841,39.6910618564003,
303,2015-01-13 21:00:00,99,148.548288428998,401.598628776102,95.9652494218477,42.1577484276721,
304,2015-01-13 22:00:00,99,171.135701371595,499.696562002692,91.8899492680372,29.3409491451473,
305,2015-01-13 23:00:00,99,149.267807699677,438.229257960289,90.6175740997933,37.1381334006844,
306,2015-01-14 00:00:00,99,157.213816975318,484.071850008636,112.520841135763,44.5580203029093,
307,2015-01-14 01:00:00,99,188.370361083042,487.213296734674,95.3631480702365,37.4862964464512,
308,2015-01-14 02:00:00,99,170.988131750229,423.612398924437,98.4639050716626,39.2370052492905,
309,2015-01-14 03:00:00,99,180.694581217941,449.139694649636,96.7362556220311,38.4938200415454,
310,2015-01-14 04:00:00,99,175.366763541174,436.695542451389,84.1161415513654,26.1455344411085,
311,2015-01-14 05:00:00,99,145.170729973542,386.671915043298,86.4336748141997,38.4033636077931,
312,2015-01-14 06:00:00,99,167.630753924753,396.37994072188,107.819462285099,50.1079128702318,
313,2015-01-14 07:00:00,99,167.337350571641,480.293281583393,101.740571406907,28.5360175000601,
314,2015-01-14 08:00:00,99,166.442217062957,438.868483817214,86.2828945682228,41.6262643472261,
315,2015-01-14 09:00:00,99,145.636232337341,443.607277804916,94.4996876520102,32.2006613985565,
316,2015-01-14 10:00:00,99,177.132885855237,552.400471745001,108.155112525323,31.9912661114015,
317,2015-01-14 11:00:00,99,177.905519415985,323.403385196321,106.241445018628,44.180935908936,
318,2015-01-14 12:00:00,99,152.219611107172,427.276159070369,122.971027406324,36.1798325722162,
319,2015-01-14 13:00:00,99,176.907415150145,404.408813147061,90.4796947757687,43.4041302533378,
320,2015-01-14 14:00:00,99,176.534440715816,459.5772621272,97.9719857643716,45.8151661725496,
321,2015-01-14 15:00:00,99,137.766764771406,498.670922688973,110.3948646666,39.4537512259912,
322,2015-01-14 16:00:00,99,183.961265360669,404.823182303307,110.267780456486,37.5260243696866,
323,2015-01-14 17:00:00,99,148.163574590181,355.710593138048,84.233668418991,41.4729541867235,
324,2015-01-14 18:00:00,99,172.369175377378,428.360559984312,105.278073500524,43.8647312022814,
325,2015-01-14 19:00:00,99,167.467171628825,358.983821251309,90.0109589901377,45.1552014611738,
326,2015-01-14 20:00:00,99,206.439787657961,387.503326234527,97.5863723201731,46.161656035152,
327,2015-01-14 21:00:00,99,164.487378423699,333.67632089103,101.839844179903,33.0298311147001,
328,2015-01-14 22:00:00,99,171.75471845365,464.499338060367,96.8901907321732,29.5857036379923,
329,2015-01-14 23:00:00,99,184.170739829416,414.222973032813,86.7076664982096,46.0479280526504,
330,2015-01-15 00:00:00,99,167.290473931789,403.945364648011,94.8965150657898,42.5447941160544,
331,2015-01-15 01:00:00,99,185.764351926471,341.061894820843,96.9972060703993,39.6575903939967,
332,2015-01-15 02:00:00,99,174.505126880424,377.297850030603,92.5109743070532,39.5357024455231,
333,2015-01-15 03:00:00,99,188.069414618379,397.892433376052,87.1690083963714,41.5312638084254,
334,2015-01-15 04:00:00,99,184.182330067971,446.190881492333,93.527467334243,32.8142725435413,
335,2015-01-15 05:00:00,99,178.046308168153,503.769223866552,105.494597808836,39.0438777902428,
336,2015-01-15 06:00:00,99,183.060160342485,441.452075522505,106.346464876334,42.4101665288197,
337,2015-01-15 07:00:00,99,174.038181286443,437.762094053108,91.5906530624582,41.4667798379218,
338,2015-01-15 08:00:00,99,174.617484043486,413.697634626028,99.1241189933536,38.3791012536856,
339,2015-01-15 09:00:00,99,174.90724269253,393.146381342632,99.8301089713458,39.9809969464749,
340,2015-01-15 10:00:00,99,162.447892662782,536.061143419661,75.8718541552838,41.6217840403868,
341,2015-01-15 11:00:00,99,186.612368330078,487.522294232908,108.913188036977,38.8131375798259,
342,2015-01-15 12:00:00,99,165.531606698297,385.416963904365,92.1590609815489,39.7120775335492,
343,2015-01-15 13:00:00,99,176.552310133941,442.90813094291,107.743548067849,42.3703138028406,
344,2015-01-15 14:00:00,99,167.823997422755,482.466828350559,88.4984177203665,43.6267438598026,
345,2015-01-15 15:00:00,99,191.356079347418,383.491101567123,89.2947437095384,44.8918077788559,
346,2015-01-15 16:00:00,99,190.330327084992,423.493529570965,106.84283407934,42.6742442602719,
347,2015-01-15 17:00:00,99,157.638681121778,429.19214198887,82.0679753365656,37.9002680320961,
348,2015-01-15 18:00:00,99,188.518274885958,473.001886595082,106.83709460967,32.723722320533,
349,2015-01-15 19:00:00,99,155.273739174551,383.055434875104,98.1312156382775,33.2559467666397,
350,2015-01-15 20:00:00,99,169.09568442159,448.118853433159,97.3181958279403,44.2571155254158,
351,2015-01-15 21:00:00,99,186.220141697042,472.229809862075,101.802416542231,45.6482654503723,
352,2015-01-15 22:00:00,99,160.681289144008,449.318534984829,100.891651011214,38.439531542733,
353,2015-01-15 23:00:00,99,194.957656534315,497.301393365334,93.1017100717826,44.7496899673587,
354,2015-01-16 00:00:00,99,184.854738941124,533.692853457707,122.230914303695,32.0228958363911,
355,2015-01-16 01:00:00,99,160.448000366148,448.444666675655,104.88290834784,41.9189521115475,
356,2015-01-16 02:00:00,99,193.88271106178,476.552430692382,96.8168495175091,30.2767550794078,
357,2015-01-16 03:00:00,99,156.089183243862,446.168159036633,98.0264517130567,44.1747379464637,
358,2015-01-16 04:00:00,99,200.786780084305,450.561327076011,92.3763993776444,44.5457830447474,
359,2015-01-16 05:00:00,99,162.464379341302,427.297950822975,76.6611149404082,29.1711969937008,
360,2015-01-16 06:00:00,99,150.955844545631,559.141599672151,86.2014633632958,49.3715112530227,
361,2015-01-16 07:00:00,99,191.77580603324,483.425382204342,100.381199709526,49.7918837977244,
362,2015-01-16 08:00:00,99,187.16683048355,385.951017602857,113.459420527078,45.3044475297657,
363,2015-01-16 09:00:00,99,161.861010199173,403.717998607274,102.577283664117,51.8490863282184,
364,2015-01-16 10:00:00,99,141.972072469437,456.393254163977,91.884577160156,56.6012103220918,
365,2015-01-16 11:00:00,99,178.11305019651,475.184752874502,83.5847559837264,49.9450332535914,
366,2015-01-16 12:00:00,99,128.113324058104,367.657492327071,97.1566233072414,45.2191907801831,
367,2015-01-16 13:00:00,99,153.928015554683,413.632219200399,112.673941990291,50.2936151137379,
368,2015-01-16 14:00:00,99,163.887047797713,424.012412519989,101.864168279083,47.9295180205084,
369,2015-01-16 15:00:00,99,184.256422604151,473.681012238068,100.907645374898,50.7284648288012,
370,2015-01-16 16:00:00,99,185.402277111388,382.743698106403,101.195166836994,49.5496904056052,
371,2015-01-16 17:00:00,99,171.643763268058,546.188117732758,103.620704354174,58.9019047824369,
372,2015-01-16 18:00:00,99,185.368623642824,484.171415318813,112.699522562821,53.1662841919862,
373,2015-01-16 19:00:00,99,193.386294156462,458.266743525558,114.836289858812,53.0548281081011,
374,2015-01-16 20:00:00,99,172.885683220943,450.1847237302,97.7889155955949,46.6192037019009,
375,2015-01-16 21:00:00,99,178.600561218315,532.754058572985,98.0038970721778,49.7101646426726,
376,2015-01-16 22:00:00,99,164.848477747899,503.008597700525,91.5673896442301,46.2988454634682,
377,2015-01-16 23:00:00,99,149.050338198677,470.65634837933,107.861492111529,48.6715432170448,
378,2015-01-17 00:00:00,99,185.334928107718,467.792817758649,113.767996006868,58.2126405055523,
379,2015-01-17 01:00:00,99,146.162239740549,501.91505980731,111.934778292698,44.0462603564444,
380,2015-01-17 02:00:00,99,173.748588316586,373.622719484289,94.196363006636,54.7215549134787,
381,2015-01-17 03:00:00,99,161.901032644542,400.516207416242,92.5644805307938,44.9489619209919,
382,2015-01-17 04:00:00,99,172.184034049935,494.633173792889,91.2694122833776,52.5024790035188,
383,2015-01-17 05:00:00,99,166.626259409173,377.791619285019,94.5515962437619,48.14826921763,
384,2015-01-17 06:00:00,99,183.84805741647,492.677848789546,109.371842080474,45.1566035093634,
385,2015-01-17 07:00:00,99,191.785600211285,440.29111790702,95.1610294495975,54.9904717773792,
386,2015-01-17 08:00:00,99,177.268089689714,456.625533746347,111.433539665864,48.4377106982147,
387,2015-01-17 09:00:00,99,169.686531013609,505.898123088075,105.429108721544,46.740191214128,
388,2015-01-17 10:00:00,99,166.289526704538,394.300817123519,105.719974374927,55.8765201976261,
389,2015-01-17 11:00:00,99,170.695501425187,496.587823612809,102.994709286732,44.3841408048401,
390,2015-01-17 12:00:00,99,172.178022484153,441.497958171262,108.796785623546,49.5540773827382,
391,2015-01-17 13:00:00,99,174.202755623006,463.957509356534,97.4458091995889,52.8243905135526,
392,2015-01-17 14:00:00,99,163.335245043266,398.573306581994,94.0633934866475,40.0971702090186,
393,2015-01-17 15:00:00,99,158.645039827117,469.121541039467,87.9012090704684,59.6818962736106,
394,2015-01-17 16:00:00,99,170.942387710337,425.401516681825,94.14108642274,50.1247437483632,
395,2015-01-17 17:00:00,99,184.781151905844,424.116742046081,111.557092774182,41.9609107278547,
396,2015-01-17 18:00:00,99,180.661199696033,377.096199614035,104.490990714663,44.8657979105524,
397,2015-01-17 19:00:00,99,177.455507276636,517.008202346298,102.699472040888,51.9106822755164,
398,2015-01-17 20:00:00,99,171.239047119827,457.941575620152,93.6300868453082,45.3865658281451,
399,2015-01-17 21:00:00,99,165.077118268671,412.026825597011,97.2160401167665,52.9883900939333,
400,2015-01-17 22:00:00,99,185.034184862911,396.409069147119,100.533758305153,51.6085741639717,
401,2015-01-17 23:00:00,99,178.577425071057,483.226644808243,110.565925869578,62.0264361571934,
402,2015-01-18 00:00:00,99,153.754450780325,476.683245926179,87.8409795954568,43.7503888362513,
403,2015-01-18 01:00:00,99,179.444327422136,444.779423367929,105.088165177853,49.0372471494214,
404,2015-01-18 02:00:00,99,159.003402790675,551.718703461881,103.141760620311,44.9191743147498,
405,2015-01-18 03:00:00,99,168.617352426838,473.826456765764,94.0668479308522,50.5422414758124,
406,2015-01-18 04:00:00,99,181.095901057824,531.147787171675,109.036982162847,55.055716345016,
407,2015-01-18 05:00:00,99,194.176694395825,468.042119024875,94.8812175442413,52.6261743631574,
408,2015-01-18 06:00:00,99,171.775480899478,564.542112295903,95.2060552815844,51.4205060282722,comp4
409,2015-01-18 07:00:00,99,174.347609062067,444.027746263255,92.1574366166053,45.3357525353832,
410,2015-01-18 08:00:00,99,199.547733327521,500.909654883469,94.2107180281018,32.357837187472,
411,2015-01-18 09:00:00,99,171.044412253626,411.473222387579,109.1268910669,41.1238770986171,
412,2015-01-18 10:00:00,99,177.764055053991,519.598618062379,105.197833912526,43.5697960211565,
413,2015-01-18 11:00:00,99,192.317334624039,463.877026439096,110.916873220324,37.4454080294204,
414,2015-01-18 12:00:00,99,190.007273151394,475.090588703061,99.7303820659436,36.9535389581231,
415,2015-01-18 13:00:00,99,148.213489998751,460.978756860485,110.55446842,35.1819152013427,
416,2015-01-18 14:00:00,99,190.980436049084,468.208359430362,84.318874044821,40.2826862276457,
417,2015-01-18 15:00:00,99,160.714524203685,505.41803147285,103.827792170796,38.0215928469441,
418,2015-01-18 16:00:00,99,185.610347036895,420.153869977043,118.143420123125,32.8211229355181,
419,2015-01-18 17:00:00,99,173.090124337615,440.716911298804,107.072490169211,36.6578970296858,
420,2015-01-18 18:00:00,99,177.628950330886,446.188083593236,118.627908854722,38.6553981620814,
421,2015-01-18 19:00:00,99,170.319010083425,353.413953836205,115.817854079585,40.6805100151952,
422,2015-01-18 20:00:00,99,170.118101996273,522.17336927707,110.122286995772,43.2442277110793,
423,2015-01-18 21:00:00,99,164.908458243392,473.55780382303,91.4813456033287,39.7662971411477,
424,2015-01-18 22:00:00,99,166.82295400776,500.109785821535,118.458720676845,45.3466842848079,
425,2015-01-18 23:00:00,99,192.402403192989,456.736870202633,103.735084423096,41.8601330682206,
426,2015-01-19 00:00:00,99,191.916340602161,410.798886115205,110.944898150876,35.4802851896862,
427,2015-01-19 01:00:00,99,181.65503429838,473.427841617352,96.1137857474901,38.2561053789227,
428,2015-01-19 02:00:00,99,185.205457664279,579.461043394701,97.1260482434266,30.3552633092751,
429,2015-01-19 03:00:00,99,155.869659748554,444.15330769859,106.896901060609,45.232290010325,
430,2015-01-19 04:00:00,99,183.048811506997,468.009863060482,91.2882811280151,36.718691666157,
431,2015-01-19 05:00:00,99,151.267837537389,392.457987046503,86.7865153798375,41.7434867624108,
432,2015-01-19 06:00:00,99,167.829181750407,394.85935335738,89.9554725298589,40.6258779734563,
433,2015-01-19 07:00:00,99,161.195270326366,486.659889735791,112.067100491139,33.9342493218744,
434,2015-01-19 08:00:00,99,176.989463281996,447.972231730254,88.8295163342192,37.5995907862756,
435,2015-01-19 09:00:00,99,171.162639607624,499.51887216209,103.034952010702,45.1705305887493,
436,2015-01-19 10:00:00,99,177.598362640992,421.006838111213,109.344179925128,43.3214800399072,
437,2015-01-19 11:00:00,99,161.25734945078,373.101317989514,99.2018505153824,43.4572336928244,
438,2015-01-19 12:00:00,99,168.836187239185,445.395493466325,105.741451839538,43.4021339736939,
439,2015-01-19 13:00:00,99,187.584756374652,490.293730049145,104.521716119623,37.5143556713919,
440,2015-01-19 14:00:00,99,211.352057695147,435.360954282719,115.942475185623,45.5908830368351,
441,2015-01-19 15:00:00,99,164.109466787525,357.281036133241,89.4884425072398,46.9095811025158,
442,2015-01-19 16:00:00,99,150.665432811617,331.541431584391,121.892501853366,41.2129873462295,
443,2015-01-19 17:00:00,99,154.804013930351,488.633880408386,108.575345691978,39.6675875319203,
444,2015-01-19 18:00:00,99,153.429876645123,424.942055477933,118.221678398988,39.1880860323088,
445,2015-01-19 19:00:00,99,139.460626185763,413.435344222528,100.438956707535,43.0472458509455,
446,2015-01-19 20:00:00,99,156.824411420071,476.999410733008,88.4878640666358,36.4433435584313,
447,2015-01-19 21:00:00,99,147.044752565297,445.808558639998,96.8702473564682,35.4643682517397,
448,2015-01-19 22:00:00,99,171.953688789743,528.162090138968,94.7209767937854,40.7149589924879,
449,2015-01-19 23:00:00,99,182.244629851587,415.063373188069,105.167499422087,38.3225044270797,
450,2015-01-20 00:00:00,99,154.808368796495,441.41438515375,92.0090954453388,42.0260457895361,
451,2015-01-20 01:00:00,99,174.2718825924,401.776637878445,101.275104228962,49.5264943338189,
452,2015-01-20 02:00:00,99,180.208158122988,394.875053888917,107.932995625597,40.4906688471993,
453,2015-01-20 03:00:00,99,147.215261661789,490.346109404122,109.988414398548,40.1688772559127,
454,2015-01-20 04:00:00,99,175.830095606856,501.811600623518,99.3127413474388,35.2241099230327,
455,2015-01-20 05:00:00,99,157.617194880533,465.440280677104,97.606174831717,48.4584362970395,
456,2015-01-20 06:00:00,99,212.152759789843,426.78992679098,108.655814511757,38.2181417084223,
457,2015-01-20 07:00:00,99,198.293491640512,510.301928592494,101.308013882627,28.2374761590545,
458,2015-01-20 08:00:00,99,191.249459740228,460.868540779554,99.8791097441357,37.9333186543535,
459,2015-01-20 09:00:00,99,159.427929496169,461.236647494749,79.0624527492127,48.1205805241175,
460,2015-01-20 10:00:00,99,175.63203647902,470.539888758969,103.710076959022,42.469914571356,
461,2015-01-20 11:00:00,99,175.816140223618,383.29728303613,113.035271452406,46.7809580087893,
462,2015-01-20 12:00:00,99,158.005125962026,437.025750493258,106.997499852247,41.7315445859658,
463,2015-01-20 13:00:00,99,200.85430465363,507.044410079084,99.6975870427904,35.0587834175777,
464,2015-01-20 14:00:00,99,193.419684987231,386.575103687656,106.27778751278,43.8920447610269,
465,2015-01-20 15:00:00,99,183.782069997741,419.512275416644,82.4386808434782,41.0129895255211,
466,2015-01-20 16:00:00,99,171.484257120666,478.896729675434,115.407699062118,24.5577265053826,
467,2015-01-20 17:00:00,99,163.442593387867,392.239663380061,110.66154722914,38.3513252518928,
468,2015-01-20 18:00:00,99,185.316743393568,488.724560789712,90.3425962566959,43.3098189317432,
469,2015-01-20 19:00:00,99,193.487882714802,472.440627660408,101.672630122198,36.9569467590733,
470,2015-01-20 20:00:00,99,168.917053576523,478.667794031245,99.0974377615085,47.3439708891703,
471,2015-01-20 21:00:00,99,156.486184896295,509.648950658281,103.109129371493,36.5305501923762,
